日期,开盘,收盘,最高,最低,成交量,成交额,trend_sma_20,trend_sma_50,trend_ema_12,trend_ema_26,trend_macd,trend_macd_signal,trend_macd_hist,momentum_rsi_14,momentum_stoch_k,momentum_stoch_d,momentum_stoch_j,volatility_bbands_upper,volatility_bbands_middle,volatility_bbands_lower,volatility_atr_14,volume_obv,volume_ad,volume_vwap
2025-04-30,47.25,49.95,50.0,46.8,241882505,11882982912.0,44.64250000000002,49.66299999999997,46.61791301353115,46.8537479026178,-0.2358348890866466,-1.0955455718197715,0.8597106827331249,57.35339424015833,93.27004038378008,92.30492941925904,95.20026231282212,51.47618677947624,44.64250000000002,37.808813220523795,2.7306434687335397,10907436421.0,194779062.5808625,20.822834189684635
2025-05-02,50.5,53.1,53.1,50.0,140470309,7337175552.0,44.83750000000002,49.82199999999996,47.61515716529559,47.316433243164624,0.2987239221309679,-0.8166916730296236,1.1154155951605915,62.94268441939859,96.43209571974847,93.4871694944848,102.32194817027582,52.36736553664728,44.83750000000002,37.307634463352755,2.760597506681144,11047906730.0,335249371.5808625,20.842897997230175
2025-05-06,53.1,51.55,53.15,51.4,187805038,9753302528.0,45.09000000000002,49.88499999999996,48.22051760140396,47.63003078070798,0.590486820695979,-0.5352559742845031,1.125742794980482,58.855140653549554,95.75721777214324,95.15311795855727,96.9654173993152,53.14621499216535,45.09000000000002,37.03378500783469,2.6884119704896334,10860101692.0,179639482.9522908,20.869653953715055
2025-05-07,52.6,50.1,53.5,50.05,236141700,12039931392.0,45.36750000000002,49.89799999999997,48.509668739649506,47.8129914636185,0.6966772760310036,-0.2888693242214017,0.9855466002524054,55.2410419932616,87.36029262345062,93.18320203844743,75.71447379345696,53.707540467527025,45.36750000000002,37.02745953247302,2.7428111154546597,10623959992.0,-49657530.09118687,20.902351281140948
2025-05-08,49.8,50.8,51.9,49.65,154551212,7851149568.0,45.61250000000002,49.93099999999997,48.86202739508804,48.034251355202315,0.8277760398857268,-0.065540251399976,0.8933162912857029,56.62576266254641,80.59337533021753,87.90362857527047,65.97286884011163,54.282094857892105,45.61250000000002,36.94290514210793,2.7076103214936125,10778511204.0,-46223058.71340929,20.923407712116656
2025-05-09,51.1,51.35,51.45,50.25,99875196,5093270016.0,46.357500000000016,49.92399999999997,49.244792411228346,48.27986236592807,0.964930045300278,0.1405538079400748,0.8243762373602033,57.73223565433031,79.32330827067678,82.42565874144832,73.11860732913371,54.27806027058631,46.357500000000016,38.43693972941372,2.5999238699583542,10878386400.0,37006271.28659052,20.937105379669333
2025-05-12,51.45,50.6,51.45,48.4,356285408,17821017600.0,46.94250000000002,49.90399999999997,49.453285886423984,48.45172441289636,1.001561473527623,0.3127553410575844,0.6888061324700385,55.647560670166975,80.40871409292471,80.10846589793967,81.00921048289482,54.28029769413062,46.94250000000002,39.60470230586942,2.632072164961329,10522100992.0,194706369.90954128,20.984462770954107
2025-05-13,50.8,48.65,50.8,48.2,220529075,10806557184.0,47.280000000000015,49.812999999999974,49.32970344235875,48.466411493422555,0.863291948936201,0.4228626626333077,0.4404292863028932,50.53786642175684,72.86884672539082,77.5336230296641,63.539294116844275,54.27180949397152,47.280000000000015,40.288190506028506,2.6297812960355196,10301571917.0,50514282.40954071,21.01276301764831
2025-05-14,49.15,50.4,50.45,48.65,174012139,8672865536.0,47.64750000000002,49.69499999999997,49.49436445122664,48.60964027168755,0.8847241795390843,0.5152349660144631,0.3694892135246213,54.56952869867672,65.00945465547242,72.76233849126265,49.50368698389195,54.48222567115813,47.64750000000002,40.81277432884191,2.570511203461554,10475584056.0,214859080.35398436,21.03554116102344
2025-05-15,50.4,50.15,51.9,49.7,155216057,7870017024.0,47.94250000000002,49.635999999999974,49.59523145873023,48.72374099230329,0.8714904664269412,0.5864860660969586,0.2850044003299825,53.89370105564848,55.778685424703184,64.55232893518881,38.23139840373193,54.67371645766876,47.94250000000002,41.21128354233127,2.544046117500014,10320367999.0,123140501.21762024,21.056356899855388
2025-05-16,50.0,51.0,51.3,49.8,121417523,6171346944.0,48.33250000000002,49.61899999999998,49.811349695848655,48.89235277065119,0.9189969251974616,0.6529882379170593,0.2660086872804024,55.893789033748966,57.64765914019653,59.478599740124054,53.98577794034148,54.81881443887757,48.33250000000002,41.84618556112247,2.4694713948214413,10441785522.0,195991015.0176207,21.072683803477258
2025-05-19,50.3,52.35,52.45,49.0,217541110,11096706304.0,48.795000000000016,49.64699999999998,50.20191128110271,49.14847478763999,1.0534364934627192,0.7330778890261913,0.3203586044365278,58.94030907660714,65.17412935323392,59.53349130604456,76.45540544761265,55.03750750900572,48.795000000000016,42.55249249099431,2.5395091523341953,10659326632.0,400921046.1770408,21.102450063787735
2025-05-20,53.0,54.8,54.8,52.8,228019851,12363026432.0,49.47250000000001,49.73199999999998,50.909309545548446,49.567106284851846,1.3422032606966,0.854902963360273,0.4873002973363268,63.82393721335542,81.8407960199006,68.22086150444369,109.0806650508144,55.2135343144763,49.47250000000001,43.73146568552372,2.5331156414531812,10887346483.0,628940897.1770408,21.13654633146729
2025-05-21,54.95,54.45,55.7,53.7,189822108,10354259712.0,50.09750000000001,49.73699999999998,51.454031153925605,49.92880211560356,1.5252290383220457,0.9889681783526276,0.536260859969418,62.677046391713,89.59695902509931,78.87062813274461,111.04962080980872,55.10094631229266,50.09750000000001,45.09405368770736,2.495035952777954,10697524375.0,581485370.1770408,21.165292155101923
2025-05-22,54.7,53.2,55.0,52.85,199909799,10735051264.0,50.537500000000016,49.702999999999975,51.72264174562936,50.171113070003294,1.5515286756260664,1.1014802778073154,0.450048397818751,58.62523052377507,84.20724094881406,85.21499866460465,82.1917255172329,54.975165489870754,50.537500000000016,46.09983451012928,2.4703905275795286,10497614576.0,446662482.4793667,21.19466911784427
2025-05-23,53.2,53.0,53.9,51.95,154706274,8201713152.0,50.81500000000001,49.67599999999997,51.91915840014792,50.38066025000305,1.538498150144875,1.1888838522748273,0.3496142978700476,57.97939853804358,72.20724094881406,82.00381364090913,52.61409556462394,55.138320483146146,50.81500000000001,46.49167951685388,2.4332197756095617,10342908302.0,458562965.0947512,21.21685463113095
2025-05-26,52.6,51.3,52.8,51.05,146415432,7566357248.0,50.97000000000001,49.64499999999998,51.823903261663624,50.44875949074356,1.3751437709200616,1.226135836003874,0.1490079349161874,52.66826070182299,57.33333333333337,71.24927174365382,29.50145651269247,55.12624830826928,50.97000000000001,46.813751691730744,2.3987040773517356,10196492870.0,353980513.66617984,21.23700773152514
2025-05-27,51.0,51.55,52.1,50.5,125291611,6425551872.0,51.16250000000001,49.597999999999985,51.78176429833075,50.53033286179959,1.2514314365311634,1.231194956109332,0.0202364804218313,53.34510204898647,50.00000000000001,59.84685809404914,30.30628381190175,55.042561210856654,51.16250000000001,47.28243878914336,2.341653786112326,10321784481.0,393134142.1036792,21.254043774891674
2025-05-28,52.75,51.75,53.3,51.5,202977342,10650476544.0,51.375,49.59199999999998,51.776877483202945,50.62067857574037,1.1561989074625814,1.216195746379982,-0.0599968389174006,53.91289308812733,44.44444444444446,50.59259259259261,32.14814814814815,54.87649967870863,51.375,47.87350032129137,2.3029642299614457,10524761823.0,246539395.10367933,21.282333742315075
2025-05-29,51.75,51.7,52.45,51.05,141573959,7325009408.0,51.5875,49.56899999999998,51.7650501780948,50.700628310870705,1.0644218672240982,1.185840970548805,-0.1214191033247069,53.73682203520273,46.222222222222264,46.88888888888891,44.888888888888985,54.590810673240135,51.5875,48.58418932675986,2.2384667849642,10383187864.0,236426969.4608228,21.3017480941097
2025-05-30,51.0,50.95,51.35,49.8,206927837,10474532352.0,51.6375,49.510999999999974,51.6396578430033,50.71910028784325,0.9205575551600518,1.1327842874710543,-0.2122267323110027,51.04395103427897,43.55555555555562,44.74074074074078,41.18518518518529,54.56237179206136,51.6375,48.71262820793865,2.214290586038186,10176260027.0,336553342.20275897,21.32911803570215
2025-06-02,50.0,51.6,51.9,49.6,90313999,4589039360.0,51.5625,49.42699999999997,51.63355663638741,50.78435211837338,0.8492045180140266,1.076068333579649,-0.2268638155656224,53.23138454165531,41.72576832151308,43.83451536643032,37.50827423167861,54.4094062155251,51.5625,48.7155937844749,2.2204126870354584,10266574026.0,403307167.55058527,21.341183114631505
2025-06-03,52.2,53.2,53.3,51.65,166500674,8756391168.0,51.645,49.337999999999965,51.87454792309703,50.963288998493866,0.9112589246031676,1.043106451784353,-0.1318475271811852,58.18428231458338,47.06573515401723,44.11568634369531,52.96583277466108,54.57994463320773,51.645,48.710055366792275,2.183240352247211,10433074700.0,549625941.6717985,21.364659884938487
2025-06-04,53.5,53.45,54.7,52.85,176765410,9510980864.0,51.8125,49.24299999999997,52.11692516569749,51.14748981342024,0.9694353522772444,1.0283722318829311,-0.0589368796056866,58.91639528736407,56.98281641438208,48.59143996330413,73.76556931653796,54.75798383122287,51.8125,48.86701616877713,2.159437469943839,10609840110.0,487519175.99612296,21.390299639142945
2025-06-05,54.0,54.25,54.25,53.3,130837735,7038612992.0,51.985,49.197999999999965,52.44509052482095,51.37730538279652,1.0677851420244266,1.0362548139112302,0.0315303281131964,61.25414726275883,69.15422885572146,57.73426014137359,91.9941662844172,55.073705230350825,51.985,48.896294769649174,2.073049079233565,10740677845.0,618356910.996123,21.40940798271691
2025-06-06,54.5,53.1,54.5,52.8,125424396,6675829248.0,52.072500000000005,49.16599999999997,52.545845828694645,51.504912391478264,1.0409334372163812,1.0371905385722604,0.0037428986441208,56.29515483273527,67.38438952777103,64.50714493262485,73.13887871806341,55.18336402788569,52.072500000000005,48.96163597211432,2.046402716431168,10615253449.0,537199948.8784765,21.427442146207454
2025-06-09,53.7,54.15,54.25,52.85,122376420,6589086976.0,52.25,49.108999999999966,52.79263877812624,51.70084480692432,1.0917939712019231,1.048111225098193,0.0436827461037303,59.51770175213058,70.10847402332604,68.88236413560618,72.56069379876575,55.40927206805529,52.25,49.09072793194471,2.000231093828942,10737629869.0,642094023.1641905,21.445173943326715
2025-06-10,54.7,53.45,54.7,52.85,115707297,6199588096.0,52.489999999999995,49.10999999999997,52.893771273799125,51.830411858263254,1.0633594155358708,1.0511608631857283,0.0121985523501422,56.52539119874045,67.75450313701687,68.41578889603797,66.43193161897469,55.21884590990324,52.489999999999995,49.76115409009675,1.9895003014125885,10621922572.0,601440108.0020285,21.461878328112256
2025-06-11,53.45,54.1,54.8,53.35,147412093,8004572672.0,52.675,49.11299999999997,53.079344923983875,51.9985294983919,1.0808154255919715,1.057091775666977,0.0237236499249946,58.60649030466764,77.47497392306146,71.77931702780144,88.8662877135815,55.312138600831275,52.675,50.03786139916872,1.9509645655974033,10769334665.0,606523283.6227186,21.483409802762516
2025-06-12,53.5,52.2,53.95,52.05,142552461,7526466304.0,52.7775,49.12299999999996,52.944061089524816,52.01345323925176,0.9306078502730556,1.031794990588193,-0.1011871403151372,50.93164376603097,69.27825261158608,71.50257655722146,64.82960472031533,55.161294244475805,52.7775,50.39370575552419,1.958038525197589,10626782204.0,486479105.9385088,21.5033433183094
2025-06-13,51.9,51.95,52.0,50.8,176077650,9051116800.0,52.825,49.14099999999995,52.79112861421331,52.008752999307184,0.7823756149061225,0.9819111154517788,-0.1995355005456562,50.00375126783082,60.576923076923215,69.11004987052358,43.51066948972249,55.10063178040577,52.825,50.54936821959424,1.9181786305406183,10450704554.0,647883618.4385097,21.52702432177608
2025-06-16,51.95,54.15,54.5,51.5,220357669,11849200896.0,52.915,49.23999999999997,53.000185750488185,52.167363888247394,0.8328218622407917,0.9520932648095812,-0.1192714025687896,57.36488582750078,60.89743589743602,63.58420386198177,55.52389996834451,55.249973233250216,52.915,50.58002676674978,1.995451585502003,10671062223.0,816824498.0051762,21.558379850437937
2025-06-17,54.2,54.0,54.5,53.6,71275572,3843227056.0,52.875,49.389999999999965,53.15400332733616,52.30311471134018,0.8508886159959772,0.9318523350468604,-0.0809637190508832,56.75135437914132,72.43589743589753,64.63675213675225,88.0341880341881,55.10446181846516,52.875,50.64553818153484,1.917205043680431,10599786651.0,808904990.0051761,21.568715588805304
2025-06-18,53.75,53.8,54.2,53.45,64270680,3455700256.0,52.842499999999994,49.57499999999996,53.2533874308229,52.41399510309276,0.8393923277301383,0.913360333583516,-0.0739680058533778,55.8929904453564,84.29487179487187,72.54273504273515,107.7991452991453,54.99686185447062,52.842499999999994,50.688138145529365,1.8338332548461145,10535515971.0,804620278.0051751,21.577967738689846
2025-06-19,53.6,53.05,54.1,52.7,92603544,4930310144.0,52.834999999999994,49.71799999999997,53.222097056850146,52.46110657693774,0.7609904799124081,0.8828863628492944,-0.1218958829368863,52.67548196674675,77.2435897435898,77.99145299145306,75.74786324786328,54.98537206083019,52.834999999999994,50.6846279391698,1.802845165214249,10442912427.0,758318506.0051744,21.591068861499775
2025-06-20,53.25,54.05,54.05,53.0,88197055,4736616448.0,52.88749999999999,50.06999999999997,53.349466740411664,52.57880238605346,0.7706643543582032,0.8604419611510762,-0.0897776067928729,56.28858724984943,76.12179487179492,79.22008547008552,69.92521367521371,55.10174366319512,52.88749999999999,50.67325633680486,1.7490705105560882,10531109482.0,846515561.0051744,21.603700427431225
2025-06-23,54.0,54.85,54.95,53.15,138863960,7561239296.0,53.06499999999998,50.38899999999997,53.58031801111756,52.7470392463458,0.8332787647717623,0.8550093218752134,-0.021730557103451,58.98631359930291,81.7288384306457,78.36474101534345,88.45703326125019,55.31068475080558,53.06499999999998,50.81931524919439,1.7527083312306535,10669973442.0,969950192.1162852,21.623950091181975
2025-06-24,55.2,56.9,57.2,55.15,222470141,12577453824.0,53.3325,50.68899999999997,54.091038317099475,53.054665968838705,1.0363723482607696,0.8912819271523247,0.1450904211084449,64.95498721353451,91.3842871485944,83.07830681701166,107.9962478117599,56.023090083977166,53.3325,50.641909916022826,1.7953720218570357,10892443583.0,1127307121.1162846,21.658419825647385
2025-06-25,57.45,56.65,57.45,56.4,146460085,8322963712.0,53.5775,50.96099999999997,54.48472472985341,53.320987008183984,1.1637377216694205,0.9457730860557438,0.2179646356136766,63.73681080537246,93.62426208593774,88.91246255505928,103.04786114769468,56.52698724357201,53.5775,50.62801275642799,1.742131163152962,10745983498.0,1050589933.735332,21.681346814688546
2025-06-26,57.15,56.9,57.2,56.05,126954433,7185586944.0,53.8375,51.21399999999997,54.85630554064519,53.58609908165184,1.27020645899335,1.010659760643265,0.2595466983500849,64.45471155860527,91.67058270676692,92.22637731376636,90.55899349276802,56.9889877439068,53.8375,50.6860122560932,1.6998360800706078,10872937931.0,1111307271.2570703,21.701130325126147
2025-06-27,61.45,58.95,61.45,58.2,481216672,28704298752.0,54.2375,51.52899999999997,55.486104688238235,53.98342507560355,1.5026796126346795,1.109063731041548,0.3936158815931316,69.74411620555178,85.40835657218166,90.23440045496211,75.75626880662074,57.82245118516205,54.2375,50.65254881483794,1.903419217208422,11354154603.0,852190601.7186087,21.781932515959355
2025-06-30,59.5,59.95,60.0,57.5,260498936,15390595840.0,54.65500000000001,51.86599999999997,56.17285781312466,54.425393588521814,1.7474642246028438,1.2367438297538071,0.5107203948490366,71.93781527540064,84.72354595408716,87.26749507767859,79.63564770690428,58.81311255258832,54.65500000000001,50.496887447411694,1.9460321302649632,11614653539.0,1102269580.2786093,21.82508696713176
2025-07-02,60.4,60.15,60.45,59.6,140611857,8450225408.0,55.00250000000001,52.24399999999997,56.78472584187471,54.84943850789057,1.9352873339841423,1.3764525305998745,0.558834803384268,72.36930816725695,83.41158059467925,84.51449437364937,81.205753036739,59.73773758643539,55.00250000000001,50.26726241356464,1.8677441209603232,11755265396.0,1143626008.80802,21.848910498333236
2025-07-03,59.75,58.1,60.05,57.05,234219003,13607754240.0,55.235,52.56699999999997,56.98707571235553,55.09022084063942,1.8968548717161084,1.480532998823121,0.4163218728929874,61.86834336849736,80.75117370892023,82.96210008589556,76.32932095496957,60.09741709440847,55.235,50.37258290559153,1.955762398034586,11521046393.0,1073360307.9080204,21.886800130491995
2025-07-04,57.5,57.5,58.2,56.6,132200659,7577808128.0,55.3975,52.82899999999997,57.06598714122391,55.268723000592054,1.797264140631853,1.5438792271848674,0.2533849134469856,59.16249571819011,72.21317856890089,78.7919776241668,59.05558045836904,60.33404484432137,55.3975,50.46095515567863,1.9303507981749728,11388845734.0,1089885390.28302,21.907586314770818
