日期,价格,现金,持仓,权益,收益率,成本价,未实现盈亏
2025-08-14,27.62,1409356.1240621563,0,1409356.1240621563,0.0,0.0,0.0
2025-08-13,25.11,1409356.1240621563,0,1409356.1240621563,0.0,0.0,0.0
2025-08-12,24.2,1409356.1240621563,0,1409356.1240621563,0.0,0.0,0.0
2025-08-11,24.29,1409356.1240621563,0,1409356.1240621563,0.0,0.0,0.0
2025-08-08,23.95,1409356.1240621563,0,1409356.1240621563,0.0,0.0,0.0
2025-08-07,24.65,1409356.1240621563,0,1409356.1240621563,0.0,0.0,0.0
2025-08-06,24.94,1409356.1240621563,0,1409356.1240621563,0.0,0.0,0.0
2025-08-05,23.38,1409356.1240621563,0,1409356.1240621563,0.0,0.0,0.0
2025-08-04,23.3,1409356.1240621563,0,1409356.1240621563,0.0,0.0,0.0
2025-08-01,22.48,1409356.1240621563,0,1409356.1240621563,0.0,0.0,0.0
2025-07-31,22.83,1409356.1240621563,0,1409356.1240621563,0.0,0.0,0.0
2025-07-30,23.0,1409356.1240621563,0,1409356.1240621563,0.0,0.0,0.0
2025-07-29,23.77,1409356.1240621563,0,1409356.1240621563,0.0,0.0,0.0
2025-07-28,23.85,1409356.1240621563,0,1409356.1240621563,0.0,0.0,0.0
2025-07-25,23.67,1409356.1240621563,0,1409356.1240621563,0.0,0.0,0.0
2025-07-24,23.97,1409356.1240621563,0,1409356.1240621563,0.0,0.0,0.0
2025-07-23,24.3,1409356.1240621563,0,1409356.1240621563,0.0,0.0,0.0
